[Spectrum]
Version            = 1
IDData             = 12ad_2026-06-09_17-33-05_000_703
IDDevice           = SAM_82E6
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2026-06-09 17:33:05
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 20260609_FrameA
CommentSub1        = UV
CommentSub2        = left
CommentSub3        = 33.5cm
IDMethodType       = SAM Control
MethodName         = SAM_82E6
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2024-11-11_10-40-48_641_639
IDDataCal = DLAB_2024-11-12_11-45-27_171_455
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 8103
[END] of [Attributes]
[DATA]
 0 6 0 0
 185.260577530984 -NAN 0 0
 187.468128380571 -NAN 0 0
 189.674861895872 -NAN 0 0
 191.880784034125 -NAN 0 0
 194.085900752568 -NAN 0 0
 196.290218008439 -NAN 0 0
 198.493741758976 -NAN 0 0
 200.696477961417 -NAN 0 0
 202.898432573 -NAN 0 0
 205.099611550963 -NAN 0 0
 207.300020852544 -NAN 0 0
 209.499666434981 -NAN 0 0
 211.698554255512 -NAN 0 0
 213.896690271375 -NAN 0 0
 216.094080439808 -NAN 0 0
 218.290730718049 -NAN 0 0
 220.486647063336 -NAN 0 0
 222.681835432907 -NAN 0 0
 224.876301784 -NAN 0 0
 227.070052073853 -NAN 0 0
 229.263092259704 -NAN 0 0
 231.455428298791 -NAN 0 0
 233.647066148352 -NAN 0 0
 235.838011765625 -NAN 0 0
 238.028271107848 -NAN 0 0
 240.217850132259 -NAN 0 0
 242.406754796096 -NAN 0 0
 244.594991056597 -NAN 0 0
 246.782564871 -NAN 0 0
 248.969482196543 -NAN 0 0
 251.155748990464 -NAN 0 0
 253.341371210001 -NAN 0 0
 255.526354812392 -NAN 0 0
 257.710705754875 -NAN 0 0
 259.894429994688 -NAN 0 0
 262.077533489069 -NAN 0 0
 264.260022195256 -NAN 0 0
 266.441902070487 -NAN 0 0
 268.623179072 -NAN 0 0
 270.803859157033 -NAN 0 0
 272.983948282824 -NAN 0 0
 275.163452406611 -NAN 0 0
 277.342377485632 -NAN 0 0
 279.520729477125 3.12367737582355 0 0
 281.698514338328 5.04973789202336 0 0
 283.875738026479 20.5006800322375 0 0
 286.052406498816 16.8094360138619 0 0
 288.228525712577 24.1104865428454 0 0
 290.404101625 46.4402149464533 0 0
 292.579140193323 48.5825557015527 0 0
 294.753647374784 64.1149568333578 0 0
 296.927629126621 87.2383275166149 0 0
 299.101091406072 90.819531519172 0 0
 301.274040170375 106.533539589491 0 0
 303.446481376768 121.986800124162 0 0
 305.618420982489 121.628706828956 0 0
 307.789864944776 127.63849120284 0 0
 309.960819220867 141.5740431783 0 0
 312.131289768 138.824188485359 0 0
 314.301282543413 134.926994169274 0 0
 316.470803504344 130.086773555504 0 0
 318.639858608031 109.815051667175 0 0
 320.808453811712 102.673818735739 0 0
 322.976595072625 104.666247063081 0 0
 325.144288348008 84.5017754582527 0 0
 327.311539595099 79.4144305254412 0 0
 329.478354771136 80.0327123909222 0 0
 331.644739833357 60.5325892391922 0 0
 333.810700739 58.4189103689744 0 0
 335.976243445303 59.0376133803948 0 0
 338.141373909504 40.1883891055843 0 0
 340.306098088841 39.3760770360891 0 0
 342.470421940552 40.3350580575141 0 0
 344.634351421875 25.150553495778 0 0
 346.797892490048 26.3088773286545 0 0
 348.961051102309 27.3476675400018 0 0
 351.123833215896 14.9418055829954 0 0
 353.286244788047 17.0774900716717 0 0
 355.448291776 18.7080215383319 0 0
 357.609980136993 8.16380325246728 0 0
 359.771315828264 12.832192481592 0 0
 361.932304807051 21.0839703695403 0 0
 364.092953030592 18.5475974057454 0 0
 366.253266456125 23.5400300278286 0 0
 368.413251040888 17.6559517438485 0 0
 370.572912742119 1.07249990843614 0 0
 372.732257517056 6.04478980246395 0 0
 374.891291322937 8.11240917753242 0 0
 377.050020117 -3.5501463278472 0 0
 379.208449856483 4.46651659034779 0 0
 381.366586498624 6.56362033377312 0 0
 383.524436000661 -5.12663792414047 0 0
 385.682004319832 3.82814796887579 0 0
 387.839297413375 5.52996167935775 0 0
 389.996321238528 -5.61836237699712 0 0
 392.153081752529 3.70224292426292 0 0
 394.309584912616 4.76300154550981 0 0
 396.465836676027 -5.44372206781272 0 0
 398.621843 5.28945837008834 0 0
 400.777609841773 11.29417841908 0 0
 402.933143158584 12.0787154225883 0 0
 405.088448907671 24.7739737408362 0 0
 407.243533046272 18.3881761042546 0 0
 409.398401531625 2.18129626872178 0 0
 411.553060320968 8.43882610274459 0 0
 413.707515371539 8.42203156621495 0 0
 415.861772640576 3.41839864257725 0 0
 418.015838085317 14.7691215861314 0 0
 420.169717663 18.9174682621044 0 0
 422.323417330863 19.7608511992119 0 0
 424.476943046144 36.9691765485238 0 0
 426.630300766081 49.2156407592726 0 0
 428.783496447912 62.9837472357333 0 0
 430.936536048875 100.740299010182 0 0
 433.089425526208 157.47750973912 0 0
 435.242170837149 215.84453730924 0 0
