[Spectrum]
Version            = 1
IDData             = 12ad_2026-06-10_16-39-45_000_236
IDDevice           = SAM_82E6
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2026-06-10 16:39:45
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 20260610_FrameC
CommentSub1        = con
CommentSub2        = right
CommentSub3        = 28cm
IDMethodType       = SAM Control
MethodName         = SAM_82E6
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2024-11-11_10-40-48_641_639
IDDataCal = DLAB_2024-11-12_11-45-27_171_455
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 8506
[END] of [Attributes]
[DATA]
 0 6 0 0
 185.260577530984 -NAN 0 0
 187.468128380571 -NAN 0 0
 189.674861895872 -NAN 0 0
 191.880784034125 -NAN 0 0
 194.085900752568 -NAN 0 0
 196.290218008439 -NAN 0 0
 198.493741758976 -NAN 0 0
 200.696477961417 -NAN 0 0
 202.898432573 -NAN 0 0
 205.099611550963 -NAN 0 0
 207.300020852544 -NAN 0 0
 209.499666434981 -NAN 0 0
 211.698554255512 -NAN 0 0
 213.896690271375 -NAN 0 0
 216.094080439808 -NAN 0 0
 218.290730718049 -NAN 0 0
 220.486647063336 -NAN 0 0
 222.681835432907 -NAN 0 0
 224.876301784 -NAN 0 0
 227.070052073853 -NAN 0 0
 229.263092259704 -NAN 0 0
 231.455428298791 -NAN 0 0
 233.647066148352 -NAN 0 0
 235.838011765625 -NAN 0 0
 238.028271107848 -NAN 0 0
 240.217850132259 -NAN 0 0
 242.406754796096 -NAN 0 0
 244.594991056597 -NAN 0 0
 246.782564871 -NAN 0 0
 248.969482196543 -NAN 0 0
 251.155748990464 -NAN 0 0
 253.341371210001 -NAN 0 0
 255.526354812392 -NAN 0 0
 257.710705754875 -NAN 0 0
 259.894429994688 -NAN 0 0
 262.077533489069 -NAN 0 0
 264.260022195256 -NAN 0 0
 266.441902070487 -NAN 0 0
 268.623179072 -NAN 0 0
 270.803859157033 -NAN 0 0
 272.983948282824 -NAN 0 0
 275.163452406611 -NAN 0 0
 277.342377485632 -NAN 0 0
 279.520729477125 -0.943537044966561 0 0
 281.698514338328 1.39151840229284 0 0
 283.875738026479 1.37462618858849 0 0
 286.052406498816 -1.23444100940428 0 0
 288.228525712577 1.89503201055368 0 0
 290.404101625 1.04286120798452 0 0
 292.579140193323 -1.03127458707651 0 0
 294.753647374784 1.968504523694 0 0
 296.927629126621 0.978507429236315 0 0
 299.101091406072 -0.614294754258196 0 0
 301.274040170375 1.98819422806823 0 0
 303.446481376768 0.836942015773864 0 0
 305.618420982489 -0.139670252567912 0 0
 307.789864944776 2.14511438885491 0 0
 309.960819220867 0.883937771404997 0 0
 312.131289768 0.395759858092094 0 0
 314.301282543413 4.22797147266475 0 0
 316.470803504344 5.78011120260462 0 0
 318.639858608031 10.5817394066093 0 0
 320.808453811712 19.282855107447 0 0
 322.976595072625 22.3150722011552 0 0
 325.144288348008 25.3968393234181 0 0
 327.311539595099 29.3712984741357 0 0
 329.478354771136 26.7407731289132 0 0
 331.644739833357 26.171040572906 0 0
 333.810700739 27.7133098675903 0 0
 335.976243445303 22.6815192919496 0 0
 338.141373909504 21.2682384224742 0 0
 340.306098088841 21.4571885002321 0 0
 342.470421940552 16.7780710534605 0 0
 344.634351421875 16.1766917381546 0 0
 346.797892490048 16.1232040734001 0 0
 348.961051102309 12.162311006092 0 0
 351.123833215896 12.3134217038265 0 0
 353.286244788047 12.2796420679903 0 0
 355.448291776 9.09583701554191 0 0
 357.609980136993 10.1983687861084 0 0
 359.771315828264 11.1391956707367 0 0
 361.932304807051 12.8925265554781 0 0
 364.092953030592 19.5546813024074 0 0
 366.253266456125 19.6628644764652 0 0
 368.413251040888 11.3616882050355 0 0
 370.572912742119 9.3821502222097 0 0
 372.732257517056 7.63107240776897 0 0
 374.891291322937 4.37478983594228 0 0
 377.050020117 6.24660111735333 0 0
 379.208449856483 5.21102049375585 0 0
 381.366586498624 2.68561938003047 0 0
 383.524436000661 5.12044465572275 0 0
 385.682004319832 3.86797394020095 0 0
 387.839297413375 1.66757844901955 0 0
 389.996321238528 4.58500838373377 0 0
 392.153081752529 3.16661955288708 0 0
 394.309584912616 1.56118241209523 0 0
 396.465836676027 4.50167799554233 0 0
 398.621843 3.79807981103051 0 0
 400.777609841773 6.9531011000601 0 0
 402.933143158584 18.2733583805859 0 0
 405.088448907671 19.3024597601863 0 0
 407.243533046272 13.9949371099651 0 0
 409.398401531625 10.4221146946787 0 0
 411.553060320968 6.78218216119459 0 0
 413.707515371539 7.6307871217783 0 0
 415.861772640576 12.4303695209858 0 0
 418.015838085317 14.6020143623355 0 0
 420.169717663 20.5786850553516 0 0
 422.323417330863 30.300896026411 0 0
 424.476943046144 39.4545717313282 0 0
 426.630300766081 55.0974131587837 0 0
 428.783496447912 77.4069382393418 0 0
 430.936536048875 107.690074102056 0 0
 433.089425526208 164.786655904282 0 0
 435.242170837149 228.756656391867 0 0
