[Spectrum]
Version            = 1
IDData             = 12ad_2026-06-10_15-43-45_000_663
IDDevice           = SAM_82E6
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2026-06-10 15:43:45
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 20260610_FrameC
CommentSub1        = UV
CommentSub2        = left
CommentSub3        = 28cm
IDMethodType       = SAM Control
MethodName         = SAM_82E6
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2024-11-11_10-40-48_641_639
IDDataCal = DLAB_2024-11-12_11-45-27_171_455
IntegrationTime = 128
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 8415
[END] of [Attributes]
[DATA]
 0 6 0 0
 185.260577530984 -NAN 0 0
 187.468128380571 -NAN 0 0
 189.674861895872 -NAN 0 0
 191.880784034125 -NAN 0 0
 194.085900752568 -NAN 0 0
 196.290218008439 -NAN 0 0
 198.493741758976 -NAN 0 0
 200.696477961417 -NAN 0 0
 202.898432573 -NAN 0 0
 205.099611550963 -NAN 0 0
 207.300020852544 -NAN 0 0
 209.499666434981 -NAN 0 0
 211.698554255512 -NAN 0 0
 213.896690271375 -NAN 0 0
 216.094080439808 -NAN 0 0
 218.290730718049 -NAN 0 0
 220.486647063336 -NAN 0 0
 222.681835432907 -NAN 0 0
 224.876301784 -NAN 0 0
 227.070052073853 -NAN 0 0
 229.263092259704 -NAN 0 0
 231.455428298791 -NAN 0 0
 233.647066148352 -NAN 0 0
 235.838011765625 -NAN 0 0
 238.028271107848 -NAN 0 0
 240.217850132259 -NAN 0 0
 242.406754796096 -NAN 0 0
 244.594991056597 -NAN 0 0
 246.782564871 -NAN 0 0
 248.969482196543 -NAN 0 0
 251.155748990464 -NAN 0 0
 253.341371210001 -NAN 0 0
 255.526354812392 -NAN 0 0
 257.710705754875 -NAN 0 0
 259.894429994688 -NAN 0 0
 262.077533489069 -NAN 0 0
 264.260022195256 -NAN 0 0
 266.441902070487 -NAN 0 0
 268.623179072 -NAN 0 0
 270.803859157033 -NAN 0 0
 272.983948282824 -NAN 0 0
 275.163452406611 -NAN 0 0
 277.342377485632 -NAN 0 0
 279.520729477125 2.61309626359943 0 0
 281.698514338328 7.22008969793925 0 0
 283.875738026479 7.49202616279754 0 0
 286.052406498816 10.961291771046 0 0
 288.228525712577 18.5716662654147 0 0
 290.404101625 22.6800368527128 0 0
 292.579140193323 30.497850814823 0 0
 294.753647374784 43.129373915294 0 0
 296.927629126621 49.0549623516484 0 0
 299.101091406072 58.4117911552746 0 0
 301.274040170375 70.9269948519761 0 0
 303.446481376768 74.3564828609295 0 0
 305.618420982489 81.3303298727362 0 0
 307.789864944776 87.6230738881972 0 0
 309.960819220867 90.6319136641492 0 0
 312.131289768 96.7397856999599 0 0
 314.301282543413 95.3521673146796 0 0
 316.470803504344 85.0747231701689 0 0
 318.639858608031 80.5974547880495 0 0
 320.808453811712 76.2034972137078 0 0
 322.976595072625 69.412260624973 0 0
 325.144288348008 65.9271758414774 0 0
 327.311539595099 61.6612570680557 0 0
 329.478354771136 53.2379989303374 0 0
 331.644739833357 50.598681804863 0 0
 333.810700739 46.8613839172386 0 0
 335.976243445303 38.9480004134891 0 0
 338.141373909504 36.6549049073432 0 0
 340.306098088841 32.5407852116249 0 0
 342.470421940552 26.3396674461008 0 0
 344.634351421875 25.6535726525955 0 0
 346.797892490048 22.5085775111698 0 0
 348.961051102309 17.5679741012553 0 0
 351.123833215896 17.9888502674492 0 0
 353.286244788047 15.6490398705756 0 0
 355.448291776 12.1873117602262 0 0
 357.609980136993 13.7963373087581 0 0
 359.771315828264 12.9913815082798 0 0
 361.932304807051 15.7320806711838 0 0
 364.092953030592 24.2423632967351 0 0
 366.253266456125 22.1783508010546 0 0
 368.413251040888 13.4056266346269 0 0
 370.572912742119 11.0702049413318 0 0
 372.732257517056 7.29450915763024 0 0
 374.891291322937 5.16533666071027 0 0
 377.050020117 7.47981601681958 0 0
 379.208449856483 4.64844423591742 0 0
 381.366586498624 3.23679298497203 0 0
 383.524436000661 5.87938253334369 0 0
 385.682004319832 2.98895785881003 0 0
 387.839297413375 2.29666801404895 0 0
 389.996321238528 5.10753783348486 0 0
 392.153081752529 2.20915808591991 0 0
 394.309584912616 2.09300075197244 0 0
 396.465836676027 4.71111136620694 0 0
 398.621843 2.85867054073431 0 0
 400.777609841773 8.16256841782179 0 0
 402.933143158584 20.0906902140082 0 0
 405.088448907671 20.3122452321428 0 0
 407.243533046272 15.7840712163469 0 0
 409.398401531625 10.7864890355372 0 0
 411.553060320968 6.29908625813274 0 0
 413.707515371539 8.29263234071726 0 0
 415.861772640576 12.5528425114058 0 0
 418.015838085317 14.5076479300742 0 0
 420.169717663 21.6457992596698 0 0
 422.323417330863 31.2182974264156 0 0
 424.476943046144 40.7274491213787 0 0
 426.630300766081 57.8889675967084 0 0
 428.783496447912 80.8159028459223 0 0
 430.936536048875 112.846784147699 0 0
 433.089425526208 174.399948058151 0 0
 435.242170837149 241.670373904684 0 0
